price,volume,closing_time
0.24342000,3193.00000000,1757705099999
0.24351000,7367.00000000,1757705399999
0.24358000,10200.00000000,1757705699999
0.24384000,2165.00000000,1757705999999
0.24370000,18874.00000000,1757706299999
0.24384000,24802.00000000,1757706599999
0.24384000,0.00000000,1757706899999
0.24482000,15415.00000000,1757707199999
0.24419000,15690.00000000,1757707499999
0.24429000,4865.00000000,1757707799999
0.24407000,10946.00000000,1757708099999
0.24372000,8640.00000000,1757708399999
0.24348000,29497.00000000,1757708699999
0.24328000,2117.00000000,1757708999999
0.24328000,0.00000000,1757709299999
0.24376000,3546.00000000,1757709599999
0.24376000,0.00000000,1757709899999
0.24376000,0.00000000,1757710199999
0.24376000,0.00000000,1757710499999
0.24376000,0.00000000,1757710799999
0.24376000,0.00000000,1757711099999
0.24332000,11303.00000000,1757711399999
0.24346000,1959.00000000,1757711699999
0.24346000,0.00000000,1757711999999
0.24346000,0.00000000,1757712299999
0.24346000,0.00000000,1757712599999
0.24279000,33890.00000000,1757712899999
0.24302000,121.00000000,1757713199999
0.24274000,2071.00000000,1757713499999
0.24256000,386.00000000,1757713799999
0.24267000,60.00000000,1757714099999
0.24267000,0.00000000,1757714399999
0.24324000,2476.00000000,1757714699999
0.24337000,638.00000000,1757714999999
0.24337000,0.00000000,1757715299999
0.24408000,4913.00000000,1757715599999
0.24472000,2402.00000000,1757715899999
0.24472000,0.00000000,1757716199999
0.24472000,0.00000000,1757716499999
0.24546000,4174.00000000,1757716799999
0.24546000,0.00000000,1757717099999
0.24507000,7869.00000000,1757717399999
0.24506000,978.00000000,1757717699999
0.24506000,0.00000000,1757717999999
0.24515000,13807.00000000,1757718299999
0.24507000,646.00000000,1757718599999
0.24507000,646.00000000,1757718899999
0.24507000,0.00000000,1757719199999
0.24506000,5773.00000000,1757719499999
0.24522000,8205.00000000,1757719799999
0.24522000,0.00000000,1757720099999
0.24535000,4276.00000000,1757720399999
0.24574000,4755.00000000,1757720699999
0.24559000,19525.00000000,1757720999999
0.24577000,14712.00000000,1757721299999
0.24577000,0.00000000,1757721599999
0.24567000,11640.00000000,1757721899999
0.24567000,0.00000000,1757722199999
0.24521000,599.00000000,1757722499999
0.24534000,109.00000000,1757722799999
0.24466000,17586.00000000,1757723099999
0.24493000,200.00000000,1757723399999
0.24471000,8512.00000000,1757723699999
0.24471000,0.00000000,1757723999999
0.24471000,0.00000000,1757724299999
0.24589000,10806.00000000,1757724599999
0.24589000,0.00000000,1757724899999
0.24618000,8498.00000000,1757725199999
0.24651000,26518.00000000,1757725499999
0.24664000,22290.00000000,1757725799999
0.24630000,8674.00000000,1757726099999
0.24721000,185.00000000,1757726399999
0.24735000,1684.00000000,1757726699999
0.24703000,3277.00000000,1757726999999
0.24675000,18077.00000000,1757727299999
0.24672000,4475.00000000,1757727599999
0.24668000,33178.00000000,1757727899999
0.24668000,0.00000000,1757728199999
0.24668000,0.00000000,1757728499999
0.24532000,5247.00000000,1757728799999
0.24444000,922.00000000,1757729099999
0.24487000,6136.00000000,1757729399999
0.24487000,0.00000000,1757729699999
0.24547000,38782.00000000,1757729999999
0.24565000,61.00000000,1757730299999
0.24565000,0.00000000,1757730599999
0.24565000,0.00000000,1757730899999
0.24565000,0.00000000,1757731199999
0.24565000,0.00000000,1757731499999
0.24565000,0.00000000,1757731799999
0.24565000,0.00000000,1757732099999
0.24565000,0.00000000,1757732399999
0.24533000,16480.00000000,1757732699999
0.24550000,355.00000000,1757732999999
0.24553000,3937.00000000,1757733299999
0.24590000,7895.00000000,1757733599999
0.24606000,2175.00000000,1757733899999
0.24599000,170.00000000,1757734199999
0.24599000,0.00000000,1757734499999
0.24599000,0.00000000,1757734799999
0.24599000,0.00000000,1757735099999
0.24674000,2399.00000000,1757735399999
0.24674000,0.00000000,1757735699999
0.24650000,3753.00000000,1757735999999
0.24673000,11939.00000000,1757736299999
0.24673000,0.00000000,1757736599999
0.24674000,4488.00000000,1757736899999
0.24640000,72125.00000000,1757737199999
0.24640000,0.00000000,1757737499999
0.24640000,0.00000000,1757737799999
0.24640000,0.00000000,1757738099999
0.24611000,2186.00000000,1757738399999
0.24617000,63.00000000,1757738699999
0.24645000,7590.00000000,1757738999999
0.24645000,0.00000000,1757739299999
0.24645000,0.00000000,1757739599999
0.24543000,1952.00000000,1757739899999
0.24552000,6280.00000000,1757740199999
0.24552000,0.00000000,1757740499999
0.24556000,21297.00000000,1757740799999
0.24556000,0.00000000,1757741099999
0.24556000,0.00000000,1757741399999
0.24556000,0.00000000,1757741699999
0.24556000,0.00000000,1757741999999
0.24577000,5778.00000000,1757742299999
0.24559000,25793.00000000,1757742599999
0.24567000,21383.00000000,1757742899999
0.24597000,1935.00000000,1757743199999
0.24597000,0.00000000,1757743499999
0.24671000,6038.00000000,1757743799999
0.24735000,30353.00000000,1757744099999
0.24686000,4754.00000000,1757744399999
0.24686000,0.00000000,1757744699999
0.24640000,22023.00000000,1757744999999
0.24658000,182.00000000,1757745299999
0.24666000,22007.00000000,1757745599999
0.24666000,0.00000000,1757745899999
0.24657000,5522.00000000,1757746199999
0.24643000,5771.00000000,1757746499999
0.24643000,0.00000000,1757746799999
0.24693000,18666.00000000,1757747099999
0.24696000,28010.00000000,1757747399999
0.24688000,21917.00000000,1757747699999
0.24698000,402.00000000,1757747999999
0.24698000,0.00000000,1757748299999
0.24698000,0.00000000,1757748599999
0.24720000,3802.00000000,1757748899999
0.24685000,18192.00000000,1757749199999
0.24685000,0.00000000,1757749499999
0.24692000,9402.00000000,1757749799999
0.24674000,20693.00000000,1757750099999
0.24674000,0.00000000,1757750399999
0.24692000,5950.00000000,1757750699999
0.24691000,4376.00000000,1757750999999
0.24748000,6996.00000000,1757751299999
0.24748000,0.00000000,1757751599999
0.24790000,5582.00000000,1757751899999
0.24762000,43678.00000000,1757752199999
0.24825000,12354.00000000,1757752499999
0.24854000,9794.00000000,1757752799999
0.24853000,5305.00000000,1757753099999
0.24876000,628.00000000,1757753399999
0.24851000,2000.00000000,1757753699999
0.24851000,0.00000000,1757753999999
0.24881000,4430.00000000,1757754299999
0.24936000,6091.00000000,1757754599999
0.24940000,12859.00000000,1757754899999
0.24970000,13442.00000000,1757755199999
0.24970000,0.00000000,1757755499999
0.24970000,0.00000000,1757755799999
0.25080000,6440.00000000,1757756099999
0.25094000,6026.00000000,1757756399999
0.25071000,12507.00000000,1757756699999
0.25151000,580.00000000,1757756999999
0.25178000,9092.00000000,1757757299999
0.25277000,10701.00000000,1757757599999
0.25147000,103948.00000000,1757757899999
0.25164000,42.00000000,1757758199999
0.25151000,6438.00000000,1757758499999
0.25255000,57789.00000000,1757758799999
0.25295000,14128.00000000,1757759099999
0.25277000,4978.00000000,1757759399999
0.25145000,12457.00000000,1757759699999
0.25153000,9782.00000000,1757759999999
0.25153000,0.00000000,1757760299999
0.25119000,26257.00000000,1757760599999
0.25099000,3554.00000000,1757760899999
0.25097000,13162.00000000,1757761199999
0.25077000,6346.00000000,1757761499999
0.25077000,0.00000000,1757761799999
0.25000000,16988.00000000,1757762099999
0.25040000,10311.00000000,1757762399999
0.25066000,3176.00000000,1757762699999
0.25094000,7024.00000000,1757762999999
0.25085000,11572.00000000,1757763299999
0.25137000,3433.00000000,1757763599999
0.25137000,0.00000000,1757763899999
0.25229000,1166.00000000,1757764199999
0.25246000,3014.00000000,1757764499999
0.25305000,17782.00000000,1757764799999
0.25222000,29768.00000000,1757765099999
0.25174000,11222.00000000,1757765399999
0.25180000,9774.00000000,1757765699999
0.25229000,23235.00000000,1757765999999
0.25229000,0.00000000,1757766299999
0.25172000,2449.00000000,1757766599999
0.25172000,0.00000000,1757766899999
0.25226000,8962.00000000,1757767199999
0.25226000,3578.00000000,1757767499999
0.25276000,11642.00000000,1757767799999
0.25299000,27614.00000000,1757768099999
0.25354000,11601.00000000,1757768399999
0.25223000,89788.00000000,1757768699999
0.25224000,4688.00000000,1757768999999
0.25198000,14447.00000000,1757769299999
0.25327000,23861.00000000,1757769599999
0.25368000,377.00000000,1757769899999
0.25448000,14295.00000000,1757770199999
0.25403000,23136.00000000,1757770499999
0.25471000,3337.00000000,1757770799999
0.25445000,6934.00000000,1757771099999
0.25318000,60582.00000000,1757771399999
0.25119000,111850.00000000,1757771699999
0.25134000,23525.00000000,1757771999999
0.24961000,108511.00000000,1757772299999
0.25050000,4163.00000000,1757772599999
0.24926000,2797.00000000,1757772899999
0.25050000,59.00000000,1757773199999
0.25105000,7648.00000000,1757773499999
0.25268000,4992.00000000,1757773799999
0.25140000,19639.00000000,1757774099999
0.25140000,0.00000000,1757774399999
0.25081000,1848.00000000,1757774699999
0.25046000,3702.00000000,1757774999999
0.25060000,23355.00000000,1757775299999
0.25066000,17406.00000000,1757775599999
0.25079000,21052.00000000,1757775899999
0.25225000,7496.00000000,1757776199999
0.25221000,11590.00000000,1757776499999
0.25216000,31252.00000000,1757776799999
0.25138000,16261.00000000,1757777099999
0.25125000,9963.00000000,1757777399999
0.24945000,10200.00000000,1757777699999
0.24968000,7787.00000000,1757777999999
0.24927000,9821.00000000,1757778299999
0.24898000,58474.00000000,1757778599999
0.24913000,42552.00000000,1757778899999
0.24912000,19161.00000000,1757779199999
0.24984000,48788.00000000,1757779499999
0.24921000,978.00000000,1757779799999
0.24878000,19913.00000000,1757780099999
0.24867000,479.00000000,1757780399999
0.24843000,1636.00000000,1757780699999
0.24827000,2978.00000000,1757780999999
0.24827000,0.00000000,1757781299999
